"PRODUCT_ID","PRODUCT_NAME","PRODUCT_DESCRIPTION","CATEGORY","PRODUCT_AVAIL","LIST_PRICE"
"1","Business Shirt","Wrinkle-free cotton business shirt","Mens","Y","50"
"2","Trousers","Black trousers suitable for every business man","Mens","Y","80"
"3","Jacket","Fully lined jacket which is both professional and extremely comfortable to wear","Mens","Y","150"
"4","Blouse","Silk blouse ideal for all business women","Womens","Y","60"
"5","Skirt","Wrinkle free skirt","Womens","Y","80"
"6","Ladies Shoes","Low heel and cushioned interior for comfort and style in simple yet elegant shoes","Womens","Y","120"
"7","Belt","Leather belt","Accessories","Y","30"
"8","Bag","Unisex bag suitable for carrying laptops with room for many additional items","Accessories","Y","125"
"9","Mens Shoes","Leather upper and lower lace up shoes","Mens","Y","110"
"10","Wallet","Travel wallet suitable for men and women. Several compartments for credit cards, passports and cash","Accessories","Y","50"
